0212F60310E14A07;47.7257572009;19.8515470004
21630113B3932;46.3423082286;20.0322747546
0212F603113B3932;46.3423082286;20.0322747546
2163010D83CF3;47.1781745187;18.8217212978
0212F60310D83CF3;47.1781745187;18.8217212978
216301074D9D1;48.0331812109;20.8853893617
0212F6031074D9D1;48.0331812109;20.8853893617
1012F61000069C07;47.6913323139;17.5800199276
21630005B24BC;47.4513720825;18.9636389253
0112F603005B24BC;47.4513720825;18.9636389253
2163012047817;47.6311057041;17.6453210148
0212F60312047817;47.6311057041;17.6453210148
1012F61000079908;47.6154074163;18.3395621954
216300084A2D2;47.8281276041;20.7783289207
0212F6030084A2D2;47.8281276041;20.7783289207
21630001B9094;46.8850673768;17.9747167949
0212F603001B9094;46.8850673768;17.9747167949
216300018BB41;47.2362054038;18.6276411756
0212F6030018BB41;47.2362054038;18.6276411756
21630007B301E;47.5097601369;18.5658055258
0112F603007B301E;47.5097601369;18.5658055258
216300029BAD6;47.1309865388;19.4559443655
0212F6030029BAD6;47.1309865388;19.4559443655
D3303;47.8661980608;20.8940604908
1012F603000D3303;47.8661980608;20.8940604908
4D902;46.7377148513;17.5430006586
1012F6030004D902;46.7377148513;17.5430006586
89D03;46.8887904535;18.9561309492
1012F60300089D03;46.8887904535;18.9561309492
48C01;47.7257572009;19.8515470004
1012F60300048C01;47.7257572009;19.8515470004
21630008FBB73;46.2863851687;20.0835562432
0212F603008FBB73;46.2863851687;20.0835562432
1012F61000088301;47.4371143146;18.9151397462
21630005B03F3;47.4544691117;18.9449880023
0112F603005B03F3;47.4544691117;18.9449880023
2163010D81951;46.6993583246;18.8635544384
0212F60310D81951;46.6993583246;18.8635544384
2163010D78BC5;47.2792241035;18.8379455791
0212F60310D78BC5;47.2792241035;18.8379455791
2163010E2E5C7;47.1038869757;19.4816654087
0212F60310E2E5C7;47.1038869757;19.4816654087
2163010E20BCD;47.1309865388;19.4559443655
0212F60310E20BCD;47.1309865388;19.4559443655
2163004B08BF8;47.3930079671;18.9845290159
0212F60304B08BF8;47.3930079671;18.9845290159
2163000509E8F;47.5989032045;19.1958116492
0212F60300509E8F;47.5989032045;19.1958116492
1012F6100003CE07;47.5451845812;18.4509672638
2163010D80C1C;47.0516443756;18.8996492062
0212F60310D80C1C;47.0516443756;18.8996492062
21630004198C2;48.0544649925;22.1979966143
0212F603004198C2;48.0544649925;22.1979966143
21630113BE211;46.4250474957;19.9914591549
0212F603113BE211;46.4250474957;19.9914591549
21630004D09AE;46.7489333757;17.5572160897
0112F603004D09AE;46.7489333757;17.5572160897
2163012CBEAA7;47.6092976874;19.3602898752
0212F60312CBEAA7;47.6092976874;19.3602898752
216301010EF8A;47.3768003114;18.8562302449
0212F6031010EF8A;47.3768003114;18.8562302449
2D701;46.9003139596;18.0424944733
1012F6030002D701;46.9003139596;18.0424944733
C9B08;47.6039272282;19.3289914316
1012F603000C9B08;47.6039272282;19.3289914316
21630002F91E2;46.9289009508;19.5983307562
0212F603002F91E2;46.9289009508;19.5983307562
21630008FAA90;46.2746689252;20.1428842511
0212F603008FAA90;46.2746689252;20.1428842511
21630007BB632;47.5044413517;18.7479132612
0212F603007BB632;47.5044413517;18.7479132612
216300082B9F9;47.6039272282;19.3289914316
0212F6030082B9F9;47.6039272282;19.3289914316
21630004F097C;46.4604244262;16.8183493787
0112F603004F097C;46.4604244262;16.8183493787
8E702;47.1309865388;19.4559443655
1012F6030008E702;47.1309865388;19.4559443655
21630001B0593;46.9003139596;18.0424944733
0112F603001B0593;46.9003139596;18.0424944733
21630009A999E;46.4070136339;18.7563019446
0212F603009A999E;46.4070136339;18.7563019446
2163000828CE0;47.6213248495;19.3563963428
0212F60300828CE0;47.6213248495;19.3563963428
21630004FBBAC;46.4604244262;16.8183493787
0212F603004FBBAC;46.4604244262;16.8183493787
2163010D861E7;46.5286490181;18.8016663267
0212F60310D861E7;46.5286490181;18.8016663267
2163010D864E8;46.6993583246;18.8635544384
0212F60310D864E8;46.6993583246;18.8635544384
216300018ABF6;47.2398528965;18.6729701958
0212F6030018ABF6;47.2398528965;18.6729701958
29304;47.3834610931;18.9654691981
1012F60300029304;47.3834610931;18.9654691981
2163004B09162;47.3421966318;19.2288049216
0212F60304B09162;47.3421966318;19.2288049216
216300084A354;47.8603789877;21.0482713441
0212F6030084A354;47.8603789877;21.0482713441
2163010D8B037;46.8250340213;18.8155852441
0212F60310D8B037;46.8250340213;18.8155852441
216300084A262;48.0331812109;20.8853893617
0212F6030084A262;48.0331812109;20.8853893617
2163010E19DE6;47.7208909998;20.1651604331
0212F60310E19DE6;47.7208909998;20.1651604331
21630001B8E05;46.9382728893;18.1280641533
0212F603001B8E05;46.9382728893;18.1280641533
216301010551F;47.4371143146;18.9151397462
0212F6031010551F;47.4371143146;18.9151397462
21630001B95A4;46.8850673768;17.9747167949
0212F603001B95A4;46.8850673768;17.9747167949
4D903;46.7377148513;17.5430006586
1012F6030004D903;46.7377148513;17.5430006586
21630001B08CD;46.9003139596;18.0424944733
0112F603001B08CD;46.9003139596;18.0424944733
21630113BE210;46.4250474957;19.9914591549
0212F603113BE210;46.4250474957;19.9914591549
1012F6100009F301;46.8234659464;18.9144490613
21630002FB653;46.5424585702;19.8744724934
0212F603002FB653;46.5424585702;19.8744724934
2163000829965;47.5923713073;19.3281190269
0212F60300829965;47.5923713073;19.3281190269
1012F610000A1606;46.6752639721;18.8132665674
2163010D861E5;46.5286490181;18.8016663267
0212F60310D861E5;46.5286490181;18.8016663267
216300018BB40;47.2362054038;18.6276411756
0212F6030018BB40;47.2362054038;18.6276411756
1012F61000033708;46.9067827299;18.0600159734
21630007BB634;47.5044413517;18.7479132612
0212F603007BB634;47.5044413517;18.7479132612
1012F61000088308;47.4371143146;18.9151397462
216300018BBC8;47.0516443756;18.8996492062
0212F6030018BBC8;47.0516443756;18.8996492062
88D04;48.0498211284;22.3015075045
1012F60300088D04;48.0498211284;22.3015075045
2163010D73B57;47.2256150459;18.5485080933
0212F60310D73B57;47.2256150459;18.5485080933
216300082333A;47.7805420372;20.6412026209
0112F6030082333A;47.7805420372;20.6412026209
2163010E2C7BD;47.1038869757;19.4816654087
0212F60310E2C7BD;47.1038869757;19.4816654087
21630001BB0C7;46.9887153793;18.1691355583
0212F603001BB0C7;46.9887153793;18.1691355583
21630113CED0A;47.5979936326;21.5301076905
0212F603113CED0A;47.5979936326;21.5301076905
216300084AD2B;47.9399880343;20.8214809805
0212F6030084AD2B;47.9399880343;20.8214809805
21630113B7EB9;46.8662006175;19.6778692807
0212F603113B7EB9;46.8662006175;19.6778692807
21630001DB98E;47.1375344228;18.4297081305
0212F603001DB98E;47.1375344228;18.4297081305
1012F61000123C06;46.7683773336;17.7644454945
2163010E28E70;47.2225368266;19.4097043961
0212F60310E28E70;47.2225368266;19.4097043961
21630001DB98F;47.1375344228;18.4297081305
0212F603001DB98F;47.1375344228;18.4297081305
21630007AA255;48.0041534496;17.1874873921
0212F603007AA255;48.0041534496;17.1874873921
216300084A358;47.8603789877;21.0482713441
0212F6030084A358;47.8603789877;21.0482713441
21630004D0887;46.6995998826;17.4436923844
0112F603004D0887;46.6995998826;17.4436923844
21630113C7230;47.5979936326;21.5301076905
0212F603113C7230;47.5979936326;21.5301076905
21630004FBA9A;46.4823133599;17.0803577802
0212F603004FBA9A;46.4823133599;17.0803577802
21630009A3ACD;46.0661889448;18.5813911316
0112F603009A3ACD;46.0661889448;18.5813911316
21630009ABB1B;46.6993583246;18.8635544384
0212F603009ABB1B;46.6993583246;18.8635544384
29301;47.3834610931;18.9654691981
1012F60300029301;47.3834610931;18.9654691981
216301010F083;47.3282324245;18.9183896609
0212F6031010F083;47.3282324245;18.9183896609
2163010E1026C;47.6698722734;19.6451058369
0212F60310E1026C;47.6698722734;19.6451058369
21630009A098F;46.5286490181;18.8016663267
0112F603009A098F;46.5286490181;18.8016663267
216300084A31F;47.9069740205;21.4039605988
0212F6030084A31F;47.9069740205;21.4039605988
21630004F8D95;46.4639331575;16.9822227148
0212F603004F8D95;46.4639331575;16.9822227148
2163012043AA6;47.5103512308;18.6499698472
0212F60312043AA6;47.5103512308;18.6499698472
216300018ABF5;47.2398528965;18.6729701958
0212F6030018ABF5;47.2398528965;18.6729701958
2163010E25279;47.2460218386;19.3614494462
0212F60310E25279;47.2460218386;19.3614494462
21630007AA189;47.7000033184;17.5222108474
0212F603007AA189;47.7000033184;17.5222108474
1012F61000061806;47.1781745187;18.8217212978
21630005B8E9E;47.4263863036;18.8958148716
0212F603005B8E9E;47.4263863036;18.8958148716
BC501;47.8281276041;20.7783289207
1012F603000BC501;47.8281276041;20.7783289207
2163010D8E4F4;46.0339122493;18.2833326653
0212F60310D8E4F4;46.0339122493;18.2833326653
C9B06;47.6039272282;19.3289914316
1012F603000C9B06;47.6039272282;19.3289914316
21630113BECCE;46.5424585702;19.8744724934
0212F603113BECCE;46.5424585702;19.8744724934
4D901;46.7377148513;17.5430006586
1012F6030004D901;46.7377148513;17.5430006586
21630002F91E3;46.9289009508;19.5983307562
0212F603002F91E3;46.9289009508;19.5983307562
21630007AAF52;47.8631675635;17.2548128621
0212F603007AAF52;47.8631675635;17.2548128621
2163010E15386;47.6316565071;19.4904384242
0212F60310E15386;47.6316565071;19.4904384242
2163000820C7C;47.6213248495;19.3563963428
0112F60300820C7C;47.6213248495;19.3563963428
2163004B0A97B;47.3421966318;19.2288049216
0212F60304B0A97B;47.3421966318;19.2288049216
21630001B90DA;46.9887153793;18.1691355583
0212F603001B90DA;46.9887153793;18.1691355583
1012F6100012C806;46.4823133599;17.0803577802
C1F01;46.1762960146;19.9770758154
1012F603000C1F01;46.1762960146;19.9770758154
216300018025F;47.2379922173;18.6316686976
0112F6030018025F;47.2379922173;18.6316686976
216301073A583;47.9212721734;22.0341388936
0212F6031073A583;47.9212721734;22.0341388936
1012F61000094707;46.7039247611;17.3754841196
216301010A3F3;47.4263863036;18.8958148716
0212F6031010A3F3;47.4263863036;18.8958148716
2163010D7028E;47.3154395515;18.7559130524
0212F60310D7028E;47.3154395515;18.7559130524
216300029AA75;47.3122461622;19.2535158313
0212F6030029AA75;47.3122461622;19.2535158313
216300018BB3C;47.2362054038;18.6276411756
0212F6030018BB3C;47.2362054038;18.6276411756
2163000180631;46.9840752882;18.8912269748
0112F60300180631;46.9840752882;18.8912269748
C6D06;47.5955608771;19.3804073721
1012F603000C6D06;47.5955608771;19.3804073721
2163000180997;46.8234659464;18.9144490613
0112F60300180997;46.8234659464;18.9144490613
2163010E108C6;47.7215208108;19.9596923648
0212F60310E108C6;47.7215208108;19.9596923648
21630004D90D3;46.6995998826;17.4436923844
0212F603004D90D3;46.6995998826;17.4436923844
21630113BE20F;46.4250474957;19.9914591549
0212F603113BE20F;46.4250474957;19.9914591549
2163000823331;47.6713440839;20.1020527795
0112F60300823331;47.6713440839;20.1020527795
21630004D8F55;46.7489333757;17.5572160897
0212F603004D8F55;46.7489333757;17.5572160897
1012F61000061707;47.5089444709;18.5038153815
2163000410E56;48.0544649925;22.1979966143
0112F60300410E56;48.0544649925;22.1979966143
21630008CA4B9;46.2747248378;20.6086214246
0212F603008CA4B9;46.2747248378;20.6086214246
216301073460B;47.6688237268;21.4852519209
0212F6031073460B;47.6688237268;21.4852519209
2163000509E90;47.5989032045;19.1958116492
0212F60300509E90;47.5989032045;19.1958116492
216301010C8D3;47.3122487392;18.9039460329
0212F6031010C8D3;47.3122487392;18.9039460329
1012F6100012C807;46.4823133599;17.0803577802
8A503;46.8811493592;19.6274924756
1012F6030008A503;46.8811493592;19.6274924756
1012F6100005DE08;47.5097601369;18.5658055258
21630002F8F65;46.7138609925;19.8375138153
0212F603002F8F65;46.7138609925;19.8375138153
42003;47.5948872905;18.3845036246
1012F60300042003;47.5948872905;18.3845036246
49403;46.8850673768;17.9747167949
1012F60300049403;46.8850673768;17.9747167949
216301204E5E3;47.5708496805;18.4910962854
0212F6031204E5E3;47.5708496805;18.4910962854
21630008FAA92;46.2746689252;20.1428842511
0212F603008FAA92;46.2746689252;20.1428842511
21630001D04B2;47.1375344228;18.4297081305
0112F603001D04B2;47.1375344228;18.4297081305
2BE01;47.3679150783;18.9314002279
1012F6030002BE01;47.3679150783;18.9314002279
1012F610000AF307;46.4604244262;16.8183493787
2163010D7CB73;46.9889168311;18.2530765354
0212F60310D7CB73;46.9889168311;18.2530765354
2163010D73D2E;47.2474986104;18.7014110028
0212F60310D73D2E;47.2474986104;18.7014110028
9EF02;46.9289009508;19.5983307562
1012F6030009EF02;46.9289009508;19.5983307562
21630002F91E1;46.9289009508;19.5983307562
0212F603002F91E1;46.9289009508;19.5983307562
2163010D703E2;47.0306987408;18.2732432858
0212F60310D703E2;47.0306987408;18.2732432858
216301074575B;47.8548083298;21.1357751255
0212F6031074575B;47.8548083298;21.1357751255
216301204D7AD;47.5336294386;18.5006128074
0212F6031204D7AD;47.5336294386;18.5006128074
1012F6100013DB08;46.0266120319;18.3359199864
21630002F1523;46.5424585702;19.8744724934
0112F603002F1523;46.5424585702;19.8744724934
2163000180725;47.3282324245;18.9183896609
0112F60300180725;47.3282324245;18.9183896609
2163010E10270;47.6698722734;19.6451058369
0212F60310E10270;47.6698722734;19.6451058369
216301073CBB8;48.0498211284;22.3015075045
0212F6031073CBB8;48.0498211284;22.3015075045
21630004DA053;46.7664997615;17.6191220317
0212F603004DA053;46.7664997615;17.6191220317
1012F610000B6B03;47.5979936326;21.5301076905
2163000822127;47.6112160439;19.3386069639
0112F60300822127;47.6112160439;19.3386069639
2163010E2E7D8;47.2731480706;19.3244043293
0212F60310E2E7D8;47.2731480706;19.3244043293
21630004D9AD6;46.6979440388;17.3695887445
0212F603004D9AD6;46.6979440388;17.3695887445
2163010E1E40F;47.7386686983;20.0349799875
0212F60310E1E40F;47.7386686983;20.0349799875
216300041BADC;48.0498211284;22.3015075045
0212F6030041BADC;48.0498211284;22.3015075045
216300029B62D;47.2731480706;19.3244043293
0212F6030029B62D;47.2731480706;19.3244043293
21630101002B1;47.3122487392;18.9039460329
0212F603101002B1;47.3122487392;18.9039460329
21630007BA4C2;47.5089444709;18.5038153815
0212F603007BA4C2;47.5089444709;18.5038153815
21630113B3090;46.8096548982;19.7480400892
0212F603113B3090;46.8096548982;19.7480400892
21630113B9F6B;46.2908113008;20.1764345122
0212F603113B9F6B;46.2908113008;20.1764345122
2163000180647;47.0516443756;18.8996492062
0112F60300180647;47.0516443756;18.8996492062
216300082ABA8;47.5923713073;19.3281190269
0212F6030082ABA8;47.5923713073;19.3281190269
21630007ABC44;47.6802234662;17.7255767704
0212F603007ABC44;47.6802234662;17.7255767704
216300082B097;47.6302442773;19.4159660155
0212F6030082B097;47.6302442773;19.4159660155
80201;47.2225368266;19.4097043961
1012F60300080201;47.2225368266;19.4097043961
D0E02;47.5289801408;21.5711576671
1012F603000D0E02;47.5289801408;21.5711576671
21630008F149E;46.2863851687;20.0835562432
0112F603008F149E;46.2863851687;20.0835562432
2163004B09EA1;47.3930079671;18.9845290159
0212F60304B09EA1;47.3930079671;18.9845290159
C9004;47.4017567758;18.8699582418
1012F603000C9004;47.4017567758;18.8699582418
21630008C92FC;46.2287636036;20.4814789861
0212F603008C92FC;46.2287636036;20.4814789861
94801;47.5553555972;19.3179314118
1012F60300094801;47.5553555972;19.3179314118
2163012CB543A;47.5955608771;19.3804073721
0212F60312CB543A;47.5955608771;19.3804073721
21630009ABB37;46.6752639721;18.8132665674
0212F603009ABB37;46.6752639721;18.8132665674
2163010E25529;47.3421966318;19.2288049216
0212F60310E25529;47.3421966318;19.2288049216
1012F61000104603;47.2893703002;18.8942910724
216300029AA73;47.3122461622;19.2535158313
0212F6030029AA73;47.3122461622;19.2535158313
21630002F1116;46.7138609925;19.8375138153
0112F603002F1116;46.7138609925;19.8375138153
C1F03;46.1762960146;19.9770758154
1012F603000C1F03;46.1762960146;19.9770758154
2163000970267;46.0266120319;18.3359199864
0112F60300970267;46.0266120319;18.3359199864
1012F6100010FA06;46.8165051499;17.9227500928
21630008200D6;47.6039272282;19.3289914316
0112F603008200D6;47.6039272282;19.3289914316
2163000501F6D;47.5989032045;19.1958116492
0112F60300501F6D;47.5989032045;19.1958116492
21630002F1115;46.7138609925;19.8375138153
0112F603002F1115;46.7138609925;19.8375138153
2163000290CBF;47.2731480706;19.3244043293
0112F60300290CBF;47.2731480706;19.3244043293
21630007BAD3E;47.5776259631;18.4149089599
0212F603007BAD3E;47.5776259631;18.4149089599
2163010D7042C;47.2474986104;18.7014110028
0212F60310D7042C;47.2474986104;18.7014110028
1012F6100010D808;46.6493721677;17.3010279151
A3E02;46.9553832825;18.9241826007
1012F603000A3E02;46.9553832825;18.9241826007
21630113B9F6D;46.2908113008;20.1764345122
0212F603113B9F6D;46.2908113008;20.1764345122
21630005B8FD3;47.3679150783;18.9314002279
0212F603005B8FD3;47.3679150783;18.9314002279
21630004F1D64;46.4639331575;16.9822227148
0112F603004F1D64;46.4639331575;16.9822227148
216300018B916;47.2379922173;18.6316686976
0212F6030018B916;47.2379922173;18.6316686976
2163012CBA175;47.6302442773;19.4159660155
0212F60312CBA175;47.6302442773;19.4159660155
21630007B901C;47.6429100608;18.3145037712
0212F603007B901C;47.6429100608;18.3145037712
7CC02;46.3499360356;21.1177769885
1012F6030007CC02;46.3499360356;21.1177769885
1012F6100017F401;47.3768003114;18.8562302449
216301074944A;47.8567709483;21.1125528992
0212F6031074944A;47.8567709483;21.1125528992
21630005B95C6;47.4560136898;18.9241104899
0212F603005B95C6;47.4560136898;18.9241104899
7F301;47.7260260264;20.2746541553
1012F6030007F301;47.7260260264;20.2746541553
21630007BA4C3;47.5089444709;18.5038153815
0212F603007BA4C3;47.5089444709;18.5038153815
80803;47.8899743267;20.7801369608
1012F60300080803;47.8899743267;20.7801369608
2163000301A32;47.5289801408;21.5711576671
0112F60300301A32;47.5289801408;21.5711576671
21630008418E2;47.9399880343;20.8214809805
0112F603008418E2;47.9399880343;20.8214809805
2163010D72E7E;46.6493721677;17.3010279151
0212F60310D72E7E;46.6493721677;17.3010279151
1012F61000103306;47.4513720825;18.9636389253
21630007BBBDC;47.6728137899;18.1777190948
0212F603007BBBDC;47.6728137899;18.1777190948
80801;47.8899743267;20.7801369608
1012F60300080801;47.8899743267;20.7801369608
2163004B09EA2;47.3930079671;18.9845290159
0212F60304B09EA2;47.3930079671;18.9845290159
216301010A2BD;47.2893703002;18.8942910724
0212F6031010A2BD;47.2893703002;18.8942910724
21630009A0B32;46.4385465253;18.7787208395
0112F603009A0B32;46.4385465253;18.7787208395
2163000791C5E;47.7189479012;16.6511031588
0112F60300791C5E;47.7189479012;16.6511031588
2163000180632;46.9840752882;18.8912269748
0112F60300180632;46.9840752882;18.8912269748
1012F6100005F708;46.8250340213;18.8155852441
1012F6100013F207;47.4616802878;18.9770185877
2163010D861E6;46.5286490181;18.8016663267
0212F60310D861E6;46.5286490181;18.8016663267
21630005B0668;47.3679150783;18.9314002279
0112F603005B0668;47.3679150783;18.9314002279
1012F610000A1707;46.6993583246;18.8635544384
2163000829882;47.6656121317;19.5391760597
0212F60300829882;47.6656121317;19.5391760597
1012F61000062E06;47.0552422466;18.3172738383
21630001804B4;46.8234659464;18.9144490613
0112F603001804B4;46.8234659464;18.9144490613
21630004D8F53;46.7489333757;17.5572160897
0212F603004D8F53;46.7489333757;17.5572160897
25B01;47.6249561796;19.3177675869
1012F60300025B01;47.6249561796;19.3177675869
216300097AE13;46.0319635998;18.2216994928
0212F6030097AE13;46.0319635998;18.2216994928
21630007BA4C6;47.5089444709;18.5038153815
0212F603007BA4C6;47.5089444709;18.5038153815
1012F61000067806;47.6749461217;17.6931970519
21630007B0B3F;47.5089444709;18.5038153815
0112F603007B0B3F;47.5089444709;18.5038153815
1012F61000088F07;47.4416695659;18.8897249484
2C602;47.4513720825;18.9636389253
1012F6030002C602;47.4513720825;18.9636389253
21630004D0B8A;46.7529761896;17.6827753736
0112F603004D0B8A;46.7529761896;17.6827753736
2163004B08DF8;47.4544691117;18.9449880023
0212F60304B08DF8;47.4544691117;18.9449880023
2163000411A9E;47.9071305409;21.8021116324
0112F60300411A9E;47.9071305409;21.8021116324
21630002FBB94;46.6266260061;19.8549612431
0212F603002FBB94;46.6266260061;19.8549612431
216301204E309;47.5103512308;18.6499698472
0212F6031204E309;47.5103512308;18.6499698472
21630007B0192;47.5044413517;18.7479132612
0112F603007B0192;47.5044413517;18.7479132612
21630007AB5FE;47.8766412247;17.2453674342
0212F603007AB5FE;47.8766412247;17.2453674342
21630001B98B7;46.9264579417;18.1122594527
0212F603001B98B7;46.9264579417;18.1122594527
21630004D1E2B;46.7623644699;17.6630282068
0112F603004D1E2B;46.7623644699;17.6630282068
21630113BE5D9;46.6266260061;19.8549612431
0212F603113BE5D9;46.6266260061;19.8549612431
21630009A3B06;46.2074376686;18.7020884157
0112F603009A3B06;46.2074376686;18.7020884157
93103;47.6302442773;19.4159660155
1012F60300093103;47.6302442773;19.4159660155
1012F61000092A07;46.6995998826;17.4436923844
1012F61000067D08;47.6311057041;17.6453210148
21630001D9733;47.1614856733;18.4389263261
0212F603001D9733;47.1614856733;18.4389263261
21630007B2F61;47.6734745202;18.0960044913
0112F603007B2F61;47.6734745202;18.0960044913
216301073A5B5;47.9071305409;21.8021116324
0212F6031073A5B5;47.9071305409;21.8021116324
21630107435A6;47.8893613609;20.9037684418
0212F603107435A6;47.8893613609;20.9037684418
21630007B0883;47.5708496805;18.4910962854
0112F603007B0883;47.5708496805;18.4910962854
21630002FBAB8;46.9745338815;19.5859064713
0212F603002FBAB8;46.9745338815;19.5859064713
21630002F9697;46.7138609925;19.8375138153
0212F603002F9697;46.7138609925;19.8375138153
2D003;46.9204881773;18.0814546863
1012F6030002D003;46.9204881773;18.0814546863
216300018B913;47.2379922173;18.6316686976
0212F6030018B913;47.2379922173;18.6316686976
216301073460C;47.6688237268;21.4852519209
0212F6031073460C;47.6688237268;21.4852519209
21630113B399F;46.5424585702;19.8744724934
0212F603113B399F;46.5424585702;19.8744724934
21630001B8E04;46.9382728893;18.1280641533
0212F603001B8E04;46.9382728893;18.1280641533
2163000973AEF;46.0319635998;18.2216994928
0112F60300973AEF;46.0319635998;18.2216994928
21630004D9BC5;46.6995998826;17.4436923844
0212F603004D9BC5;46.6995998826;17.4436923844
2163000180C13;47.0516443756;18.8996492062
0112F60300180C13;47.0516443756;18.8996492062
43103;47.5903979524;18.3922186803
1012F60300043103;47.5903979524;18.3922186803
216300029BAD3;47.1309865388;19.4559443655
0212F6030029BAD3;47.1309865388;19.4559443655
2163012044A62;47.5708496805;18.4910962854
0212F60312044A62;47.5708496805;18.4910962854
216301074F8FD;47.8603789877;21.0482713441
0212F6031074F8FD;47.8603789877;21.0482713441
2163000189361;47.2256150459;18.5485080933
0212F60300189361;47.2256150459;18.5485080933
2163000829726;47.6698722734;19.6451058369
0212F60300829726;47.6698722734;19.6451058369
2163012CBA174;47.6302442773;19.4159660155
0212F60312CBA174;47.6302442773;19.4159660155
1012F61000079F08;47.6728137899;18.1777190948
21630001D934C;47.2088370435;18.4934590317
0212F603001D934C;47.2088370435;18.4934590317
2163010E101DF;47.7381403537;19.9274448813
0212F60310E101DF;47.7381403537;19.9274448813
2163010D83B07;46.9700455257;18.8938965237
0212F60310D83B07;46.9700455257;18.8938965237
216301010F228;47.4790537168;18.8300002057
0212F6031010F228;47.4790537168;18.8300002057
2163000180431;47.3122487392;18.9039460329
0112F60300180431;47.3122487392;18.9039460329
21630004FBBAA;46.4604244262;16.8183493787
0212F603004FBBAA;46.4604244262;16.8183493787
216300018ACB8;46.8234659464;18.9144490613
0212F6030018ACB8;46.8234659464;18.9144490613
3C002;47.3421966318;19.2288049216
1012F6030003C002;47.3421966318;19.2288049216
21630008FBAF5;46.2863851687;20.0835562432
0212F603008FBAF5;46.2863851687;20.0835562432
21630004D0983;46.6677224975;17.3283125314
0112F603004D0983;46.6677224975;17.3283125314
21630004F9E40;46.4639331575;16.9822227148
0212F603004F9E40;46.4639331575;16.9822227148
21630113B308F;46.8096548982;19.7480400892
0212F603113B308F;46.8096548982;19.7480400892
21630007A300E;47.8631675635;17.2548128621
0112F603007A300E;47.8631675635;17.2548128621
216300018989C;47.2792241035;18.8379455791
0212F6030018989C;47.2792241035;18.8379455791
21630007B2F4E;47.5708496805;18.4910962854
0112F603007B2F4E;47.5708496805;18.4910962854
21630100F03EA;47.3784334713;19.2074880419
0212F603100F03EA;47.3784334713;19.2074880419
2163010E1497C;47.7381403537;19.9274448813
0212F60310E1497C;47.7381403537;19.9274448813
29903;47.3930079671;18.9845290159
1012F60300029903;47.3930079671;18.9845290159
216300041B42C;48.0544649925;22.1979966143
0212F6030041B42C;48.0544649925;22.1979966143
C9B03;47.6039272282;19.3289914316
1012F603000C9B03;47.6039272282;19.3289914316
8D402;47.7955983404;20.5648941955
1012F6030008D402;47.7955983404;20.5648941955
21630008418E1;47.9399880343;20.8214809805
0112F603008418E1;47.9399880343;20.8214809805
21630004D0982;46.6677224975;17.3283125314
0112F603004D0982;46.6677224975;17.3283125314
21630004D8F50;46.7377148513;17.5430006586
0212F603004D8F50;46.7377148513;17.5430006586
1012F6100005DD03;47.5103512308;18.6499698472
2163010D8C0DD;46.0090071896;18.5696047617
0212F60310D8C0DD;46.0090071896;18.5696047617
21630004FABFF;46.4639331575;16.9822227148
0212F603004FABFF;46.4639331575;16.9822227148
21630004198C1;48.0544649925;22.1979966143
0212F603004198C1;48.0544649925;22.1979966143
216300082AD30;47.7537916408;20.4048206252
0212F6030082AD30;47.7537916408;20.4048206252
216301073F3A4;47.9212721734;22.0341388936
0212F6031073F3A4;47.9212721734;22.0341388936
2163010E1497D;47.7381403537;19.9274448813
0212F60310E1497D;47.7381403537;19.9274448813
21630004FBBAB;46.4604244262;16.8183493787
0212F603004FBBAB;46.4604244262;16.8183493787
3B303;47.4263863036;18.8958148716
1012F6030003B303;47.4263863036;18.8958148716
21630004119D3;48.0498211284;22.3015075045
0112F603004119D3;48.0498211284;22.3015075045
2163004B09F6C;47.4513720825;18.9636389253
0212F60304B09F6C;47.4513720825;18.9636389253
2163010D7042D;47.2474986104;18.7014110028
0212F60310D7042D;47.2474986104;18.7014110028
21630007AB4DE;47.9126656221;17.1678863103
0212F603007AB4DE;47.9126656221;17.1678863103
2163004B09724;47.4544691117;18.9449880023
0212F60304B09724;47.4544691117;18.9449880023
1012F61000097907;46.1472374357;18.6306530695
1012F61000122006;46.5033831482;17.1533246419
1012F61000079F07;47.6728137899;18.1777190948
21630009AAA97;46.4385465253;18.7787208395
0212F603009AAA97;46.4385465253;18.7787208395
21630007A8D18;47.8631675635;17.2548128621
0212F603007A8D18;47.8631675635;17.2548128621
2163010E1E648;47.7257572009;19.8515470004
0212F60310E1E648;47.7257572009;19.8515470004
21630001824DB;47.3214341283;18.9123873316
0112F603001824DB;47.3214341283;18.9123873316
2163012CB1F24;47.5644354119;19.1453754567
0212F60312CB1F24;47.5644354119;19.1453754567
216300018AE6C;47.2256150459;18.5485080933
0212F6030018AE6C;47.2256150459;18.5485080933
21630001804CF;47.2792241035;18.8379455791
0112F603001804CF;47.2792241035;18.8379455791
2163000189360;47.2256150459;18.5485080933
0212F60300189360;47.2256150459;18.5485080933
C9003;47.4017567758;18.8699582418
1012F603000C9003;47.4017567758;18.8699582418
21630001B059F;46.9382728893;18.1280641533
0112F603001B059F;46.9382728893;18.1280641533
21630007BAD5C;47.5903979524;18.3922186803
0212F603007BAD5C;47.5903979524;18.3922186803
216300082B9F5;47.6039272282;19.3289914316
0212F6030082B9F5;47.6039272282;19.3289914316
21630107301AD;47.9071305409;21.8021116324
0212F603107301AD;47.9071305409;21.8021116324
2163000970A33;45.9572277595;18.5252918126
